feature_0,feature_1,label
3.982506282233377,1.9242046530822818,1
-2.2420709720412666,9.523011151428255,0
5.431738146616169,1.402529253740619,1
-6.632355739042514,-5.9935301005182975,2
-6.634512906778652,-6.1533155468741425,2
-6.724471848285914,-7.278392626818495,2
-3.721855908106972,-5.973322320343548,2
-8.306276401961618,-6.380999086477005,2
-1.9225038215774755,8.539382471575797,0
2.618080196266154,1.871888965239199,1
-6.23531669104307,-6.733633981622629,2
3.746283822508981,0.33178956833863515,1
3.1396569747811656,1.1943326411202972,1
4.964219046242969,1.4404441857238286,1
-6.937463803528864,-5.752321566164301,2
-7.720120176657962,-6.192871142880659,2
-2.170644746766836,8.076360551661923,0
5.3963671905442,0.0591096133532647,1
-6.845355376951048,-8.560980052514067,2
-6.811305061211453,-6.753797078688947,2
-5.464786528325716,-7.754308863290096,2
-5.750464963121823,7.989898486864032,0
4.004337737412545,2.181492192566324,1
-2.945917359093346,8.9481535135725,0
-6.322218634300085,-6.247893279244097,2
-2.9968038471252436,8.5817279403787,0
4.310389536010115,3.6480293568547966,1
-8.16912726087525,-7.181689401067052,2
-7.25526085186861,-8.184926483708896,2
-1.7683732776326244,8.501072561726737,0
-7.686147023607831,-5.202909083309851,2
-6.264682552119892,-6.370426516033618,2
4.605953610300192,0.3784137257773996,1
-8.373890720217508,-6.699238481793514,2
4.236591044317163,2.0576966677250565,1
-2.496195731174843,10.467820205355638,0
-6.978941528943302,-7.152536494206818,2
6.003107811360351,1.669543611042731,1
-6.947829721483939,-8.286829025835505,2
2.261447176354773,2.1658212165887565,1
-8.449016786525954,-7.516991982214904,2
4.239978846118785,1.2280019136233815,1
3.012873915361353,3.9957599145102134,1
5.482984168551342,3.136008261475718,1
3.953599700473017,0.5404983942010793,1
-2.240070681807643,8.671093852700912,0
-7.470445539242699,-5.63506858505269,2
3.88601672253714,2.3558232354182236,1
-6.204490134744349,-8.596142841586635,2
5.207982041356748,0.9235141850307909,1
-6.5923546771238435,-5.936394087519902,2
-2.2194227661563373,11.089686926843761,0
4.423918315877869,2.910647176447657,1
-3.089250864422793,9.253690628733699,0
-7.164416600666665,-7.877374551244362,2
6.697690013325864,0.5347585171461728,1
-6.483260234683919,-6.710361825305285,2
-3.857383045158463,9.757550222221036,0
5.634326211737009,2.6191758710552833,1
-8.195068498201115,-5.5706654918732985,2
-2.8088742710595374,8.964081511156577,0
-7.38404987444844,-8.400002392894931,2
-7.07770082130063,-5.579484192219988,2
-6.877443600314234,-8.25519482644303,2
-2.417445138604377,9.266526524624998,0
-7.06881737242635,-6.966447451522673,2
-2.508669664196153,9.615492877127437,0
5.235369733867358,1.383274927477841,1
5.185665549760457,-0.19840172081971552,1
-2.5226948477906843,7.956575199242421,0
-4.686177640862884,-5.924405622162079,2
-6.614463268404682,-7.529108113749104,2
-4.983503914896923,-8.240944571577026,2
-0.7596137188473295,10.395740206888808,0
-6.4064817378834835,-7.583021031315514,2
-7.458086920027601,-6.957603893168934,2
-6.248402834179487,-8.031336250783092,2
-3.3774903549291166,9.548915214320758,0
-2.248755359719194,8.475444272005584,0
4.80789417676063,2.9183812185522156,1
4.616828280142635,3.2517448518801064,1
-1.2048573801745976,7.351794140162648,0
4.534911128664477,2.585960425524022,1
-2.6920940641575903,10.389162547346507,0
4.916479601739282,3.1686503347662107,1
5.025628804409796,2.675829682440038,1
3.6999110070780348,2.4498207247412895,1
-7.336324806174517,-6.541116079466527,2
-5.215435136367371,-7.356172151053814,2
-0.9463088545445524,8.740293046369016,0
4.295814879523875,1.5986355331904811,1
-7.5634760916508466,-6.889268631810602,2
-5.604943341471784,-8.015745498033775,2
7.567148928701432,0.9788146183098586,1
5.907530347416075,2.2618976869505683,1
6.23028240480174,1.4040214852681983,1
-6.106069484944457,-7.375815539850846,2
5.218807484799337,2.433212007801198,1
-1.8437807993609714,10.95550356466207,0
5.74309640828176,3.415112085893333,1
-7.03504962367903,-8.035817168192862,2
-5.490962671048788,-6.737731680765481,2
-3.000351370194855,8.729410634828652,0
-5.89189867522667,-7.65571595471355,2
-9.003620009276906,-6.466493335704266,2
-2.426913633777326,10.079766503263674,0
4.157565265291798,3.0721530413826965,1
-3.7896531940552167,9.203765949419402,0
6.031917587815193,2.084299059237244,1
-6.275913950607074,-5.478609246723789,2
-6.983439675554237,-8.060570078508029,2
3.512382737275063,3.101078677194301,1
-6.268556286040699,-7.646576024295735,2
6.540147260539066,2.9962262391929713,1
-8.300977136469818,-5.127817684153915,2
-1.4053202797364925,9.489453874693703,0
-7.204246865549211,-6.64237786536996,2
5.049317366870354,1.6964979122215866,1
-3.6635602912857346,7.262457321446602,0
4.640988780915395,0.42873583569248774,1
-6.005637440144388,-6.801670347192276,2
3.844321768287219,2.3975636218017446,1
-2.961503942301827,6.590406801569365,0
-0.6766405795735484,9.828437890316588,0
-2.2011470835486477,8.62263756077653,0
-7.072968140830893,-5.983312261242712,2
-8.477246920319727,-5.389972071176105,2
4.713215581006238,2.941939579622085,1
-2.8443354042242017,9.356623962687943,0
4.0837600894673205,1.843109390387112,1
4.683707635688529,2.928972429053213,1
3.4827622175148303,0.6400413291629254,1
5.501514960726046,2.1122300825941496,1
4.6370927255612004,1.4400792819248989,1
-7.540652245778764,-7.395048299709219,2
4.9782362781640614,0.9805916772119091,1
-6.019444552756114,-6.069849548900613,2
-2.5796964011118413,9.500787772024523,0
-3.2112507169301026,8.686623981600553,0
-8.142491944879447,-8.109635844493333,2
-3.5095289476583247,8.33654115767347,0
5.004440313583558,1.2929962075927812,1
5.0401146917548765,2.174822589069987,1
-7.294543469271598,-5.378156628087351,2
-7.107398170274905,-7.820125525399701,2
-3.7657045173320065,9.827491314946299,0
-5.282229897929647,-6.235419789991713,2
-1.4010148063152337,7.97438020107279,0
4.292692341115839,2.743971903928703,1
-7.202669559924277,-7.247346594075233,2
5.607056958667051,2.467147066146377,1
4.62365571863216,3.1300034649777206,1
2.7471166586380495,2.284660542738522,1
-2.9653184505269383,9.195712748312292,0
-3.631742429297164,8.096783307184058,0
-2.730451246638522,8.7374728283094,0
-3.9118028948524435,10.76386287138526,0
-1.3873397668222793,11.33432685021558,0
5.581060702648071,2.1650674198137683,1
-6.066346785086677,-7.723963470700846,2
5.0132273959394995,2.2855478944073035,1
4.867374711960155,2.60913743465247,1
-1.8122432185420145,8.680466638442311,0
-1.3299004389889237,9.081804609608431,0
-7.066684707624932,-6.78464755191765,2
3.8221964396229677,0.8393393271343779,1
4.671370398490097,2.6632433602773444,1
2.6409899293668513,2.007199270287413,1
-4.034853937622845,10.276870231625503,0
-2.9293844401486075,8.732501519337815,0
-7.632830972742241,-6.993701754977911,2
4.127290039249592,2.6563820879418008,1
-2.324487148271667,9.952201665708976,0
-2.6248459054409907,8.713182432609033,0
-6.195176713514842,-7.301308409888859,2
-1.9024745639165674,8.831089509477934,0
-2.4226078355798504,8.858608892806242,0
-6.622254084733921,-7.510955996223135,2
5.758511170382313,1.9862130583176842,1
-3.0643971497459486,10.895443197638912,0
-7.777286576426324,-7.517597028100958,2
5.2277347243658365,2.592908468643601,1
-5.305480405118861,-7.226016873942775,2
-6.565182600276417,-7.239067978455361,2
-7.364255755751351,-6.73669196259447,2
4.652102384643271,0.7765040916563362,1
-7.5646143702950175,-6.078927829287764,2
-7.669644287966478,-6.187294382975024,2
-6.867457508868365,-6.972984094668999,2
4.594985806105564,2.155670714539945,1
-7.254736186094835,-5.311590607803392,2
-7.83424529310133,-6.361890642830535,2
4.9815390681807274,1.7018547058724345,1
-3.4079816713758784,7.683972502459332,0
-4.296053530984703,-8.210335848917286,2
-7.021335912853094,-6.002283562036821,2
-7.074118676016046,-6.214231769569556,2
-6.3690918127000336,-6.678370938479903,2
4.3712330829183585,0.13680990017033468,1
-6.865622223779889,-6.316321718269032,2
-5.988283289546024,-7.084465319921595,2
-2.1147454806744532,8.593301647378059,0
3.547757635879534,2.108508031833023,1
3.007863951201684,1.0682218510026658,1
2.5495759373749447,1.8029114371448265,1
7.021592367960647,2.800405791598155,1
5.368942481230466,2.324335151567816,1
-2.436517098723409,8.60279298363614,0
-2.881516675990673,9.451599315237281,0
5.482392732683106,2.7281284500826963,1
5.866913433276974,0.392565743131563,1
-4.768330857051685,-7.740674997089833,2
-7.265120432063628,-8.951486772614103,2
-1.770387142165247,9.629653612211374,0
-1.4265065691656769,8.543161476380442,0
4.966734236838539,0.5838709537297417,1
-3.4253895385339925,8.182463919967876,0
-3.025627266940322,8.817819544770224,0
5.86117378191325,2.107128064520967,1
-0.8671824629163811,10.024103217540956,0
4.23057036213238,2.9790941957371486,1
-5.771906095168822,-6.313507444883221,2
-7.477906525349118,-7.748877137848856,2
-4.327176848439905,9.77399842368249,0
-6.088867878918741,-6.9021396657928875,2
6.274945230755621,3.284863133213393,1
4.496219306330984,1.808089118937686,1
5.242973521176935,1.122634405193688,1
4.460785551211945,2.368989465036655,1
-4.124329438958259,10.179025482655494,0
-3.327418306286223,11.106673403883782,0
4.66029600344102,0.5074958265986369,1
-1.4331904844541519,9.035597776870263,0
-3.5333844473819553,10.86837869453251,0
-3.2395642547698866,9.230744717780297,0
-2.617957771509608,9.415997850297263,0
-1.9709015440031172,10.086793465508123,0
5.177290839048482,2.615470918951908,1
3.710742495718343,0.8391494980057739,1
-3.778528119599449,10.716800786327926,0
6.912313556674983,2.862206806220624,1
-5.831423223475994,-7.7182860756074785,2
3.9987645760034565,4.797500274943778,1
-0.9580456475302273,9.12996076249118,0
-0.8938219335833084,8.691965658986982,0
-1.6956804056830803,7.7834218117643665,0
4.359885534353622,0.6941389477209456,1
4.464584306324088,2.372487285659863,1
5.879462842669663,1.5769400058389722,1
-3.387520700232489,8.636278229180105,0
4.593617618961759,2.0872711761672518,1
-7.6590025164113875,-7.5319981758073276,2
2.937976606209766,1.411831687498526,1
-1.8711465216119931,9.51513060314278,0
-3.581940648792557,9.253532992309472,0
-2.399802828447857,9.740052752097014,0
-5.627280828853262,-5.743654018951101,2
-2.773712464363361,7.010423763791568,0
5.597872777708121,2.6367153024391667,1
5.799718802616446,1.4672034849528766,1
-7.17006867316242,-6.43596442218869,2
4.147921931358618,3.3012265729276997,1
-2.9811294888421838,10.103236725165688,0
-2.449264992786422,9.291663066156513,0
-4.062956389068814,9.83217578622335,0
5.050428921555718,1.7421002064830517,1
-5.433063899899903,-7.339968855591087,2
0.05088691521604449,8.91822622847367,0
1.6322464965343442,2.544349090159941,1
-6.356303408422681,-7.680699935624052,2
3.6028127626581052,2.638538618973562,1
-3.5417215265802895,9.41221317814513,0
-6.309868271447091,-7.204286454316588,2
-1.4531408139866984,9.237525042327482,0
-2.0357257240175217,8.746645037299528,0
-6.266167025479433,-6.912613486333636,2
-4.956113703547816,-7.833150056640797,2
-0.8314968089763095,8.460697886490326,0
-1.7258071137701547,8.762747242153825,0
-3.370900693309008,9.044317607362403,0
-2.051917218437509,10.470108450345087,0
3.783026971100302,0.8471157230296817,1
-7.116164574519805,-8.191658731174629,2
-6.645762090142023,-5.715118710712024,2
4.897132257339603,1.6286924751882794,1
5.934864421045058,2.5173900362810793,1
4.122121389005882,2.190972023689458,1
-5.726124341369726,-5.717535925088106,2
-7.866067690250516,-6.363284327451495,2
-6.660555628613602,-7.355501835490489,2
-7.713225474117676,-7.559998133012133,2
-1.93606980981155,7.22841963626421,0
4.933416366196742,2.2225873716257736,1
-5.278552884986878,-5.988269013681133,2
-1.1096029779069567,7.672158379713206,0
4.641855680983912,3.506043039577044,1
-1.373577475869806,7.9079926157866876,0
-2.6850520274848213,10.675756293926339,0
-7.180453147183568,-8.507421321223262,2
-6.069599952645154,-7.604970677075999,2
-7.564439300890166,-6.974378664040847,2
-4.102191356584419,9.45476086615872,0
-0.62301172184222,9.18886394103016,0
-6.598396698932666,-5.390510183828297,2
-6.8989454954231055,-6.778479539742522,2
-2.4098653176235243,9.76567325157011,0
-7.378874805645926,-8.753349705095099,2
5.145844389683966,1.244897481534119,1
-5.242415546448417,-8.311464440330374,2
4.121626197366899,3.2984457743777695,1
-6.382992576171374,-6.245009581678021,2
-2.015879722171861,9.199122251893195,0
-1.943687977421206,7.253523369042504,0
-5.925866935339917,-4.708306925879345,2
4.565905972633724,1.8975040796149016,1
4.471493913755249,1.647157188123883,1
-6.423271218018574,-7.247184239294129,2
-1.109842186466748,9.93891981111109,0
-5.869247877868006,-7.325867053072796,2
-6.666802792481302,-6.890461883183684,2
-2.246636294050825,9.207876039565866,0
-1.9371401813386062,8.95209511119901,0
4.049986518472494,2.6718584974577757,1
3.9717357879003345,2.166549135864891,1
4.274201753697581,2.477440431979116,1
-7.980913680991098,-6.147958367221211,2
7.277760588488301,2.2750430646617437,1
-2.015167436770011,9.274959894022228,0
3.947628506962205,0.0042465415246488725,1
-5.14164220602775,-6.4511416447274295,2
-0.38704142604011693,10.046751388749469,0
-1.938584625833219,9.982470788731183,0
-2.696341888057299,10.000016123878185,0
-1.124924804542232,9.578195248250681,0
-7.224610353108337,-6.653080732887001,2
-7.203536044367192,-6.668230414447063,2
-5.522007558101131,-7.023691181988081,2
4.481573358218437,1.7893157907815223,1
-4.157715043244777,-6.035653721204281,2
-2.579363334511397,7.353325194682331,0
-5.03158699938042,-5.889398746651861,2
-2.017178775059951,8.48825128553074,0
4.58022452423591,0.27150382565331577,1
4.487911453912062,3.033313502612002,1
5.743812382930009,1.7168888596891596,1
-5.834166950669017,-7.08152949335292,2
-5.41318479996269,-8.28932539130046,2
-7.856247507014826,-6.71984073585837,2
-2.178317390838293,9.847815089807247,0
-8.2074258646307,-7.1686424939577424,2
-5.820061618527873,-7.435390090181276,2
-2.255457961558177,9.481979299963754,0
4.377219315911933,1.6367827385295959,1
-2.5763759131021056,8.29852613908757,0
-6.962716518894453,-6.231227667372107,2
2.4163046682909046,1.4551006644656752,1
-0.22754578651390744,8.396644451264624,0
-7.687218531249566,-7.103582098512886,2
3.671833077717856,1.6628619785558283,1
4.724397312043429,1.259585014033556,1
-4.8254333498952,-6.732288854239419,2
5.0692196590298355,2.3528093323266974,1
4.043467428259222,1.6739879115132976,1
3.4003165501478616,0.4702990752583427,1
-1.4766514187110928,10.140991265025905,0
-1.9655974684583177,8.643671796112216,0
4.322117942210705,2.0897481959531956,1
-6.764030452471362,-6.909876081612349,2
-1.9156409007718884,6.073897493534041,0
-7.356503651795106,-5.202993723089076,2
-2.5468323254775984,10.117588010214844,0
-4.065779521712502,8.586170967232409,0
-7.441557305009196,-8.309014199787674,2
-3.5902609506526475,9.630221735142586,0
-1.4274308953799215,7.702066934766915,0
-9.032540706908787,-6.9108960956893615,2
-9.27070575643523,-7.8999109269705405,2
-3.3902659597140423,8.302065364549271,0
-0.9807291966402185,9.522121884487944,0
-3.6910717484735516,9.463760041030628,0
-1.6331508305229558,10.486956803949303,0
-8.59480716185469,-6.054186010245293,2
-6.287297644137927,-6.780795778324597,2
-3.734963286055091,7.5499112479885016,0
-4.116680857613978,9.198919986730626,0
-4.043311793788373,10.291962950096831,0
3.900507428769065,3.1650690183543047,1
5.990731166927107,1.319490543303313,1
-5.135043321076021,-6.020276031808489,2
-6.78287227271247,-8.494859455567278,2
-6.776548969620422,-6.856129574260354,2
-2.9792397708122516,9.28016435785037,0
2.818792766933605,1.375502000685875,1
-2.5438825104395315,9.248500860734842,0
4.42581113850024,2.352575081545842,1
-2.0085319016715406,9.06405981537928,0
-6.270388360261517,-7.211974455097926,2
3.5203327078449327,1.579639827971003,1
5.3907516156294335,2.627600711046353,1
4.015368381139524,2.720150524045442,1
5.8260243102704,3.513493663760618,1
-2.992384085352124,10.588272891488355,0
-2.6704833347187593,9.41833698501286,0
4.578781328222234,1.2243698879206781,1
-5.135316076408159,-6.2165117247151835,2
-6.777903982679501,-5.382097822971519,2
-8.088486055771991,-7.446046724168352,2
5.7152222381849995,2.1838381491438428,1
3.3209103379255906,1.9932761508098304,1
-2.5406367934275265,8.165857494007508,0
-3.8136671235576034,9.68395867702836,0
-2.68226944733662,9.02986517577979,0
-2.268444443564182,11.615969242378716,0
2.4315980599998492,1.742583285417119,1
-7.202702933828295,-5.54453913773919,2
-6.316772710694139,-7.017850653663873,2
-9.095449616171939,-7.07554443979871,2
5.67375989115231,1.5657095766491305,1
-3.9077651968718916,9.577255364888892,0
-7.630254013128026,-7.1796590044751385,2
-8.636495890552773,-8.149092170530444,2
-6.989491314253206,-7.064196460291866,2
-2.0957627198290494,10.891081940756388,0
-7.739240705029724,-7.770678403866961,2
-7.558121921638492,-7.185609056329599,2
-7.438423010036227,-7.19218152532868,2
-2.992759106899287,8.402119211043502,0
